12,4898,-1,
2,5.8,0.25,0.41,4.6,0.051,44.0,148.0,0.99155,3.29,0.64,12.5,5
3,6.6,0.58,0.31,1.0,0.057,30.0,123.0,0.99808,3.24,0.43,12.4,5
4,7.0,0.29,0.26,11.8,0.046,59.0,234.0,0.9941,3.05,0.44,10.6,5
5,6.6,0.19,0.05,1.2,0.046,51.0,169.0,0.991,3.14,0.48,9.7,6
6,6.7,0.2,0.31,1.8,0.044000000000000004,50.0,166.0,0.9939,3.14,0.38,9.1,6
7,7.7,0.26,0.38,6.4,0.042,9.0,60.0,0.99802,2.89,0.36,9.8,5
8,6.8,0.32,0.38,2.3,0.044000000000000004,14.0,67.0,0.9962,3.05,0.55,10.2,4
9,7.0,0.3,0.34,11.8,0.036000000000000004,17.0,105.0,0.9957600000000001,3.26,0.47,10.2,7
0,7.0,0.24,0.28,3.6,0.034,22.0,112.0,0.9891200000000001,3.19,0.57,9.5,8
1,6.1,0.31,0.39,16.2,0.039,36.0,114.0,0.9982,3.3,0.37,11.0,8
2,6.8,0.44,0.3,7.0,0.047,46.0,201.0,0.9936,3.08,0.43,13.2,4
3,6.7,0.34,0.25,11.7,0.054000000000000006,51.0,196.0,0.9947799999999999,3.19,0.31,11.5,5
4,7.1,0.35,0.43,12.9,0.055,46.0,198.0,1.0,3.12,0.32,9.0,5
5,7.3,0.32,0.5,2.0,0.055999999999999994,47.0,180.0,1.0,3.08,0.44,8.8,5
6,6.5,0.28,0.34,4.8,0.053,51.0,190.0,0.9917,3.22,0.31,12.3,6
7,7.2,0.23,0.49,8.8,0.057999999999999996,49.0,192.0,0.99945,2.98,0.55,10.3,7
8,7.2,0.23,0.3,10.7,0.057999999999999996,49.0,192.0,0.9921,2.98,0.48,9.0,7
9,7.2,0.23,0.41,4.0,0.057999999999999996,49.0,192.0,0.9952,2.98,0.45,11.5,7
0,7.2,0.23,0.24,4.1,0.057999999999999996,49.0,192.0,0.9926200000000001,2.98,0.64,9.2,7
1,5.9,0.15,0.29,8.6,0.040999999999999995,53.0,155.0,0.99146,3.52,0.5,9.3,6
2,7.4,0.28,0.26,6.3,0.066,53.0,195.0,0.9918799999999999,2.96,0.5,12.8,5
3,6.2,0.28,0.3,16.6,0.040999999999999995,26.0,157.0,0.9937,3.44,0.5,11.1,7
4,9.1,0.59,0.74,1.4,0.066,34.0,182.0,0.9921,3.23,0.62,10.1,3
5,6.3,0.33,0.28,1.5,0.046,34.0,175.0,0.9971200000000001,3.37,0.46,9.8,6
6,8.3,0.39,0.25,5.0,0.045,33.0,169.0,0.9958,3.09,0.48,9.7,5
7,7.2,0.19,0.26,8.6,0.040999999999999995,82.0,187.0,0.9954,3.19,0.46,10.9,7
8,7.5,0.17,0.3,2.0,0.046,65.0,146.0,0.9988799999999999,3.17,0.59,10.1,6
9,6.7,0.17,0.27,9.25,0.043,27.0,122.0,0.98974,3.15,0.38,10.4,6
0,6.1,0.41,0.37,10.5,0.063,36.0,87.0,0.9927799999999999,3.27,0.33,10.5,6
1,8.3,0.2,0.34,12.0,0.05,12.0,74.0,0.9939600000000001,3.13,0.4,10.7,6
2,6.1,0.41,0.29,2.0,0.063,36.0,87.0,0.9986,3.27,0.61,10.3,6
3,6.0,0.29,0.29,8.0,0.055,42.0,168.0,0.99803,3.32,0.47,11.7,6
4,7.3,0.41,0.49,13.7,0.057,41.0,163.0,0.9961,3.2,0.69,10.2,6
5,7.3,0.41,0.51,1.6,0.057,41.0,163.0,0.9956,3.2,0.39,9.4,6
6,7.2,0.43,0.37,10.2,0.057999999999999996,40.0,163.0,0.9971,3.2,0.42,9.2,5
7,7.3,0.4,0.28,1.6,0.057999999999999996,41.0,166.0,0.9904,3.2,0.35,9.8,6
8,6.2,0.33,0.48,1.8,0.036000000000000004,30.0,134.0,0.99036,3.2,0.56,10.4,7
9,6.2,0.31,0.45,1.0,0.037000000000000005,36.0,148.0,0.9918,3.21,0.63,11.4,6
0,6.1,0.36,0.2,1.5,0.035,16.0,100.0,0.9904,3.4,0.47,9.8,7
1,5.0,0.55,0.51,10.6,0.032,35.0,164.0,0.99544,3.53,0.62,11.1,8
2,7.8,0.25,0.32,12.15,0.042,37.0,149.0,0.9912,3.36,0.37,11.7,6
3,5.7,0.36,0.34,4.7,0.038,51.0,166.0,0.9945200000000001,3.29,0.57,13.4,6
4,5.8,0.34,0.32,9.6,0.04,50.0,167.0,0.9966,3.29,0.49,11.7,5
5,6.8,0.28,0.27,9.4,0.132,42.0,127.0,0.9951,3.09,0.84,13.5,6
6,6.8,0.25,0.78,2.0,0.031,34.0,134.0,0.992,3.21,0.66,11.2,6
7,6.6,0.24,0.27,3.8,0.031,36.0,135.0,0.9921,3.19,0.42,11.6,5
8,5.9,0.3,0.3,5.2,0.03,19.0,133.0,0.9918,3.52,0.45,8.8,7
9,6.1,0.125,0.36,6.8,0.04,10.0,69.0,0.9932,3.54,0.39,9.4,6
0,6.0,0.1,0.31,19.95,0.040999999999999995,15.0,65.0,0.9996,3.61,0.49,8.7,7
1,6.6,0.24,0.56,8.3,0.031,36.0,135.0,0.9905,3.19,0.46,9.1,5
2,6.8,0.25,0.32,5.25,0.031,34.0,134.0,0.9898,3.21,0.54,9.4,6
3,6.8,0.28,0.22,7.0,0.031,35.0,137.0,0.9969100000000001,3.16,0.5,9.4,6
4,8.3,0.41,0.37,1.35,0.046,11.0,207.0,0.9927,3.02,0.4,11.8,5
5,7.5,0.27,0.3,3.8,0.057,131.0,313.0,0.9911399999999999,3.18,0.38,12.6,5
6,7.9,0.26,0.25,6.1,0.04,38.0,216.0,0.9945,2.96,0.56,8.7,6
7,6.4,0.34,0.34,1.6,0.039,37.0,143.0,0.9936,3.19,0.46,11.45,6
8,6.5,0.28,0.29,1.4,0.042,55.0,195.0,0.9928,3.23,0.28,9.8,6
9,7.2,0.21,0.26,11.6,0.036000000000000004,33.0,85.0,0.98916,3.17,0.6,10.6,5
0,6.4,0.32,0.22,1.0,0.03,34.0,101.0,0.992,3.36,0.64,9.2,8
1,6.8,0.24,0.32,8.5,0.032,37.0,135.0,0.9925,3.2,0.42,11.0,5
2,6.3,0.23,0.49,14.5,0.033,16.0,91.0,0.9893,3.28,0.36,11.2,6
3,6.5,0.28,0.13,6.5,0.038,30.0,133.0,0.992,3.11,0.59,11.5,5
4,5.6,0.26,0.56,1.5,0.031,12.0,80.0,0.9973,3.25,0.47,13.5,5
5,6.3,0.23,0.29,8.5,0.033,16.0,91.0,0.9957,3.28,0.43,9.3,6
6,6.3,0.23,0.25,6.8,0.036000000000000004,15.0,105.0,0.9965,3.32,0.49,9.5,6
7,5.8,0.27,0.22,1.5,0.045,55.0,170.0,0.9904200000000001,3.28,0.51,10.0,6
8,5.9,0.26,0.28,1.2,0.047,12.0,139.0,0.9986200000000001,3.45,0.49,10.3,5
9,6.6,0.18,0.27,6.0,0.049,49.0,141.0,0.9991,3.43,0.44,11.0,7
0,7.4,0.2,0.26,7.8,0.045,27.0,153.0,0.9986,3.19,0.59,9.0,7
1,8.0,0.24,0.26,15.2,0.047,17.0,129.0,0.993,3.2,0.41,9.3,6
2,6.4,0.26,0.54,7.2,0.044000000000000004,30.0,140.0,0.9928,3.18,0.49,9.4,6
3,5.4,0.31,0.3,3.5,0.053,46.0,144.0,0.9927,3.29,0.61,10.1,5
4,5.4,0.29,0.37,12.1,0.052000000000000005,47.0,145.0,1.0008,3.29,0.38,11.6,6
5,7.1,0.145,0.32,1.8,0.05,33.0,131.0,0.9951200000000001,3.28,0.68,8.7,6
6,5.6,0.34,0.45,2.7,0.031,20.0,68.0,0.9931200000000001,3.36,0.45,10.2,7
7,6.7,0.19,0.49,3.0,0.055999999999999994,75.0,155.0,0.993,3.2,0.38,9.9,6
8,7.8,0.18,0.3,8.4,0.052000000000000005,38.0,118.0,0.99235,3.15,0.41,10.1,6
9,7.6,0.17,0.25,1.0,0.054000000000000006,56.0,137.0,0.99592,3.15,0.45,10.4,5
0,6.3,0.12,0.48,16.85,0.044000000000000004,47.0,146.0,0.9902,3.27,0.55,11.1,7
1,7.3,0.33,0.26,4.0,0.038,32.0,138.0,0.9998,3.03,0.54,9.2,7
2,5.5,0.335,0.27,1.6,0.071,27.0,128.0,0.9918799999999999,3.14,0.48,9.2,6
3,7.3,0.33,0.29,1.3,0.038,32.0,138.0,0.9969,3.03,0.75,10.6,7
4,5.8,0.4,0.4,2.1,0.047,38.5,245.0,0.99313,3.25,0.36,8.8,6
5,7.3,0.22,0.36,1.8,0.063,48.0,191.0,0.9928,2.89,0.48,12.6,6
6,7.3,0.22,0.32,2.8,0.063,48.0,191.0,0.9894,2.89,0.34,10.4,6
7,6.1,0.36,0.27,1.4,0.05,24.0,169.0,0.99625,3.15,0.49,9.5,6
8,10.0,0.2,0.41,1.3,0.05,19.0,152.0,0.9925,3.0,0.42,11.2,6
9,6.9,0.24,0.38,3.7,0.04,43.0,161.0,0.9992200000000001,3.2,0.3,10.4,6
0,6.4,0.24,0.63,8.0,0.047,54.0,162.0,0.9956,3.28,0.71,9.6,6
1,7.1,0.365,0.42,10.1,0.055,24.0,84.0,0.9938,3.15,0.72,8.6,5
2,6.8,0.15,0.41,4.5,0.05,40.0,127.0,0.9916,3.4,0.41,9.4,6
3,7.3,0.22,0.51,12.9,0.063,48.0,191.0,0.9956,2.89,0.69,10.5,6
4,6.8,0.16,0.3,2.8,0.037000000000000005,18.0,102.0,0.9890000000000001,3.49,0.51,10.2,7
5,6.0,0.26,0.15,7.0,0.027999999999999997,29.0,113.0,0.993,3.4,0.25,13.4,7
6,6.0,0.18,0.35,7.5,0.08900000000000001,40.0,143.0,0.9923,3.49,0.46,10.3,6
7,6.9,0.33,0.23,8.9,0.053,39.0,148.0,0.9946,3.12,0.42,9.6,6
8,7.7,0.29,0.74,1.1,0.049,36.0,178.0,0.99884,3.17,0.53,10.0,6
9,7.1,0.39,0.52,8.8,0.044000000000000004,26.0,72.0,0.9935,3.17,0.55,12.5,5
0,6.9,0.33,0.27,1.8,0.053,39.0,148.0,0.99097,3.12,0.47,12.5,6
1,7.7,0.29,0.24,1.0,0.049,36.0,178.0,0.9931,3.17,0.54,9.4,6
2,6.6,0.905,0.22,17.95,0.048,17.0,204.0,0.99434,3.34,0.72,9.1,5
3,7.2,0.27,0.24,15.2,0.048,30.0,149.0,0.9912,3.1,0.44,12.1,6
4,5.1,0.33,0.48,9.7,0.027000000000000003,18.0,89.0,0.996,3.51,0.46,10.9,7
5,5.1,0.33,0.29,2.9,0.027000000000000003,18.0,89.0,0.9918,3.51,0.82,12.5,7
6,6.4,0.31,0.35,1.6,0.037000000000000005,12.0,119.0,0.9940000000000001,3.32,0.41,13.0,7
7,7.3,0.2,0.46,2.1,0.045,21.0,98.0,0.99211,3.15,0.36,8.8,7
8,5.7,0.32,0.29,13.0,0.049,17.0,155.0,0.9944,3.22,0.5,9.1,6
9,6.4,0.31,0.36,1.9,0.037000000000000005,12.0,119.0,0.9957,3.32,0.77,11.4,7
0,7.3,0.2,0.47,8.4,0.045,21.0,98.0,0.99356,3.15,0.49,10.5,7
1,7.2,0.28,0.36,8.2,0.046,48.0,179.0,0.9902200000000001,3.1,0.5,10.0,6
2,7.5,0.35,0.46,1.0,0.051,26.0,157.0,0.99,3.12,0.5,10.7,6
3,7.2,0.27,0.31,1.5,0.048,30.0,149.0,0.99472,3.1,0.44,11.1,6
4,6.0,0.36,0.35,2.3,0.027000000000000003,20.0,125.0,0.9914,3.38,0.58,9.1,7
5,5.1,0.33,0.26,6.8,0.027000000000000003,18.0,89.0,0.9982,3.51,0.32,9.9,7
6,5.0,0.17,0.24,4.4,0.026000000000000002,24.0,115.0,0.9933799999999999,3.48,0.58,11.0,7
7,6.3,0.39,0.29,2.4,0.04,82.5,260.0,0.9932,3.12,0.45,12.7,5
8,6.7,0.21,0.16,3.6,0.047,29.0,140.0,0.9914,3.39,0.6,11.1,6
9,7.0,0.3,0.3,1.1,0.032,60.0,181.0,0.99031,3.18,0.6,10.7,7
0,7.0,0.3,0.23,1.0,0.032,60.0,181.0,0.99026,3.18,1.08,8.7,7
1,6.5,0.36,0.26,2.7,0.031,13.0,66.0,0.99126,3.1,0.83,12.0,5
2,6.1,0.55,0.22,1.25,0.031,19.0,125.0,0.9904700000000001,3.36,0.4,8.8,6
3,7.3,0.24,0.29,6.6,0.021,20.0,69.0,1.0001,3.08,0.52,10.1,6
4,6.8,0.37,0.21,1.4,0.044000000000000004,62.0,163.0,0.99215,3.19,0.5,10.5,5
5,6.8,0.27,0.31,7.8,0.04,87.0,168.0,0.99066,3.18,0.64,9.1,5
6,8.2,0.28,0.26,7.0,0.031,30.0,93.0,0.9944,3.09,0.35,10.6,5
7,6.3,0.2,0.74,6.0,0.037000000000000005,35.0,107.0,0.9938,3.46,0.42,10.8,6
8,5.9,0.26,0.29,9.1,0.048,52.0,168.0,0.98939,3.35,0.38,8.8,5
9,6.4,0.19,0.26,1.5,0.032,32.0,83.0,0.99551,3.3,0.41,9.0,6
0,6.3,0.2,0.26,0.9,0.037000000000000005,35.0,107.0,0.9918,3.46,0.54,11.3,6
1,6.8,0.37,0.26,1.4,0.044000000000000004,62.0,163.0,0.9913200000000001,3.19,0.51,9.9,5
2,6.1,0.35,0.39,10.4,0.069,22.0,108.0,0.99284,3.23,0.34,9.4,5
3,7.1,0.27,0.49,5.7,0.046,55.0,252.0,0.9932,3.07,0.39,10.7,5
4,6.8,0.22,0.49,7.6,0.035,33.0,170.0,0.9944,3.24,0.46,11.3,6
5,6.8,0.27,0.3,1.3,0.04,87.0,168.0,0.9932,3.18,0.62,9.7,5
6,5.8,0.28,0.39,7.8,0.031,40.0,99.0,0.9898,3.39,0.53,12.8,7
7,6.9,0.49,0.26,10.7,0.049,13.0,125.0,0.992,3.17,0.39,11.2,5
8,6.3,0.14,0.49,4.1,0.044000000000000004,26.0,116.0,0.9924799999999999,3.26,0.6,8.9,6
9,8.2,0.28,0.27,7.2,0.031,30.0,93.0,0.9983799999999999,3.09,0.4,9.8,5
0,7.2,0.25,0.26,12.2,0.038,42.0,155.0,0.9966299999999999,2.97,0.64,13.2,6
1,7.3,0.28,0.36,1.6,0.04,38.0,140.0,0.98934,3.3,0.54,8.9,6
2,7.2,0.19,0.48,6.2,0.036000000000000004,32.0,85.0,0.99441,3.16,0.45,11.0,5
3,7.2,0.19,0.32,1.1,0.036000000000000004,32.0,85.0,0.9909,3.16,0.39,9.0,5
4,7.2,0.25,0.49,10.5,0.038,42.0,155.0,0.9918399999999999,2.97,0.45,9.8,6
5,7.3,0.28,0.49,1.2,0.04,38.0,140.0,0.99044,3.3,0.58,14.0,6
6,7.4,0.21,0.21,3.4,0.040999999999999995,27.0,99.0,0.9927600000000001,3.19,0.52,9.5,6
7,6.8,0.26,0.33,14.3,0.047,57.0,210.0,0.992,3.1,0.56,10.5,5
8,7.4,0.21,0.56,1.6,0.040999999999999995,27.0,99.0,0.9948,3.19,0.37,9.1,6
9,7.4,0.31,0.38,13.5,0.05,33.0,137.0,0.99379,3.31,0.61,12.9,6
0,7.0,0.22,0.32,4.9,0.03,41.0,136.0,0.9953,3.16,0.44,8.8,7
1,7.0,0.21,0.3,13.6,0.045,37.0,222.0,0.9936,3.25,0.42,11.5,6
2,7.0,0.21,0.17,7.0,0.045,37.0,221.0,0.9946,3.25,0.31,9.4,6
3,7.0,0.21,0.28,1.2,0.045,37.0,221.0,0.9986,3.25,0.37,11.0,6
4,6.9,0.23,0.4,1.2,0.047,47.0,162.0,0.9977299999999999,3.34,0.96,10.2,7
5,7.0,0.21,0.3,9.7,0.045,37.0,222.0,0.9894200000000001,3.25,0.44,11.5,6
6,7.0,0.21,0.38,10.5,0.045,37.0,221.0,0.9994,3.25,0.38,10.7,6
7,6.8,0.29,0.31,10.2,0.053,48.0,194.0,0.9923,3.09,0.58,9.1,5
8,7.8,0.21,0.48,8.2,0.051,20.0,89.0,1.0003799999999998,3.06,0.36,12.5,5
9,7.1,0.31,0.58,17.75,0.055999999999999994,54.0,197.0,0.993,3.1,0.46,12.9,5
0,6.8,0.29,0.34,8.2,0.053,48.0,194.0,0.99082,3.09,0.43,10.2,5
1,6.4,0.34,0.48,1.8,0.048,19.0,84.0,0.9948,3.21,0.49,11.3,5
2,7.4,0.155,0.2,2.4,0.045,73.5,214.0,0.9979,3.18,0.69,11.6,7
3,7.2,0.55,0.36,1.7,0.10800000000000001,16.0,151.0,0.9894,3.07,0.45,11.8,4
4,7.0,0.23,0.21,1.4,0.027999999999999997,31.0,104.0,0.9896,3.35,0.47,9.3,8
5,6.9,0.2,0.26,11.9,0.027000000000000003,24.0,97.0,0.99154,3.38,0.52,9.3,7
6,6.1,0.28,0.32,14.6,0.042,23.0,218.5,0.99976,3.27,0.48,9.0,5
7,6.6,0.16,0.4,1.3,0.035,49.0,186.0,0.9924,3.35,0.4,11.0,8
8,7.4,0.155,0.43,1.5,0.045,73.5,214.0,0.9972,3.18,0.33,12.3,7
9,6.2,0.35,0.17,4.2,0.06,23.0,108.0,0.9975200000000001,3.26,0.43,9.8,5
0,6.7,0.22,0.16,8.4,0.027999999999999997,24.0,102.0,0.99677,3.29,0.47,9.6,7
1,6.1,0.38,0.2,1.7,0.033,25.0,137.0,0.9947600000000001,3.3,0.42,12.3,6
2,6.0,0.25,0.42,11.3,0.026000000000000002,54.0,126.0,0.99036,3.43,0.42,11.8,8
3,6.6,0.52,0.36,11.8,0.048,54.0,245.0,0.9954,3.26,0.57,9.7,6
4,6.9,0.24,0.5,9.9,0.031,40.0,139.0,0.9959600000000001,3.2,0.48,10.2,6
5,7.1,0.32,0.22,18.5,0.038,16.0,66.0,0.99246,3.24,0.31,11.0,3
6,5.8,0.28,0.27,2.2,0.054000000000000006,30.0,156.0,0.9937,3.53,0.38,11.2,5
7,6.5,0.41,0.28,2.8,0.048,24.0,113.0,0.9949600000000001,3.44,0.47,10.1,6
8,6.5,0.41,0.15,5.0,0.048,24.0,113.0,0.993,3.44,0.45,10.1,6
9,6.4,0.28,0.26,9.0,0.052000000000000005,34.0,127.0,0.99792,3.48,0.38,11.9,7
0,7.2,0.6,0.3,1.8,0.07,21.0,174.0,0.99154,3.03,0.5,11.2,5
1,6.1,0.2,0.32,10.2,0.038,34.0,128.0,0.99882,3.24,0.35,11.4,5
2,5.9,0.46,0.44,11.4,0.042,27.0,160.0,0.99234,3.46,0.62,9.2,7
3,6.0,0.27,0.22,1.4,0.046,32.0,113.0,0.9946,3.41,0.54,10.6,7
4,6.4,0.28,0.19,2.0,0.052000000000000005,34.0,127.0,0.9936,3.48,0.43,10.7,7
5,6.4,0.41,0.29,1.3,0.048,24.0,113.0,0.99946,3.44,0.53,9.0,6
6,6.3,0.23,0.34,8.6,0.022000000000000002,11.0,82.0,0.9992,3.3,0.64,9.2,7
7,7.1,0.21,0.32,10.8,0.055999999999999994,26.0,111.0,0.992,2.95,0.43,10.1,5
8,6.0,0.37,0.37,18.35,0.053,31.0,218.5,0.9954,3.29,0.46,9.3,6
9,6.1,0.43,0.55,1.2,0.059000000000000004,83.0,249.0,0.99454,3.37,0.39,9.6,5
0,7.1,0.21,0.24,5.4,0.055999999999999994,26.0,111.0,0.998,2.95,0.37,12.0,5
1,7.0,0.25,0.32,1.8,0.047,40.0,171.0,0.9944,3.22,0.47,10.8,5
2,5.9,0.25,0.35,7.1,0.047,50.0,162.0,0.9926,3.35,0.42,10.6,5
3,6.8,0.32,0.24,7.5,0.044000000000000004,15.0,68.0,0.99592,3.17,0.51,9.2,6
4,7.2,0.39,0.42,1.2,0.047,66.0,178.0,0.9952,3.16,0.43,11.2,5
5,6.3,0.21,0.62,2.7,0.081,34.0,126.0,0.98867,2.95,0.47,10.2,5
6,7.0,0.14,0.49,8.0,0.039,54.0,141.0,0.995,3.22,0.49,9.7,6
7,6.8,0.32,0.3,7.2,0.044000000000000004,15.0,68.0,0.9968,3.17,0.54,9.9,6
8,7.2,0.39,0.49,1.4,0.047,66.0,178.0,0.991,3.16,0.37,11.0,5
9,7.2,0.29,0.34,1.1,0.047,59.0,182.0,0.99579,3.09,0.44,12.6,5
0,8.6,0.37,0.34,8.7,0.039,21.0,158.0,0.992,3.0,0.38,8.7,6
1,6.5,0.38,0.41,9.9,0.036000000000000004,34.0,200.0,0.9915,3.14,0.61,12.8,5
2,6.6,0.24,0.31,5.2,0.023,19.0,86.0,0.9924,3.25,0.46,9.2,6
3,7.0,0.17,0.23,1.6,0.034,34.0,132.0,0.9983,3.36,0.49,11.4,7
4,5.5,0.16,0.25,2.6,0.03,30.0,102.0,0.9909,3.24,0.55,10.9,6
5,7.0,0.24,0.32,2.2,0.028999999999999998,55.0,227.0,0.9903,3.03,0.43,9.5,5
6,7.4,0.28,0.28,11.8,0.027999999999999997,42.0,105.0,0.9925700000000001,2.99,0.57,10.2,7
7,7.0,0.22,0.56,2.7,0.037000000000000005,29.0,115.0,0.9936200000000001,3.11,0.54,10.2,6
8,7.1,0.55,0.5,10.0,0.073,21.0,165.0,0.9939,2.97,0.66,9.6,6
9,6.3,0.22,0.27,8.1,0.040999999999999995,67.0,164.0,0.9934799999999999,3.32,0.39,9.3,6
0,6.7,0.47,0.35,6.6,0.043,31.0,172.0,0.99666,3.22,0.31,9.8,5
1,5.9,0.36,0.35,9.0,0.047,45.0,104.0,0.99384,3.33,0.48,11.4,6
2,5.8,0.25,0.13,3.8,0.044000000000000004,41.0,137.0,0.99124,3.34,0.54,9.8,5
3,6.7,0.47,0.25,1.6,0.043,31.0,172.0,0.9941,3.22,0.6,10.0,5
4,6.2,0.37,0.39,0.9,0.34600000000000003,79.0,200.0,0.9955,3.29,0.49,11.7,5
5,6.2,0.18,0.32,1.4,0.027999999999999997,36.0,117.0,0.9902799999999999,3.47,0.31,9.0,6
6,6.0,0.16,0.41,7.1,0.025,43.0,117.0,0.9962,3.46,0.37,9.2,6
7,6.6,0.34,0.27,7.0,0.035,32.0,90.0,0.98746,3.1,0.71,10.2,6
8,7.4,0.29,0.55,15.8,0.045,53.0,180.0,0.9944,3.34,0.55,10.0,6
9,7.4,0.26,0.25,1.2,0.047,52.0,177.0,0.9956,3.13,0.42,11.8,6
0,7.0,0.28,0.34,1.2,0.035,8.0,70.0,0.99869,3.09,0.52,12.2,6
1,7.1,0.23,0.38,4.8,0.032,12.0,65.0,0.9920200000000001,3.25,0.41,9.8,7
2,7.8,0.19,0.07,7.8,0.039,42.0,182.0,0.998,3.18,0.36,11.4,6
3,6.3,0.19,0.26,2.0,0.022000000000000002,28.0,158.0,0.99093,3.2,0.54,12.0,6
4,6.8,0.2,0.3,13.3,0.04,27.0,103.0,0.9992,3.37,0.37,10.4,6
5,5.7,0.44,0.6,4.45,0.025,28.0,173.0,0.9912,3.33,0.44,9.0,6
6,7.2,0.4,0.47,1.4,0.040999999999999995,70.0,189.0,0.992,3.08,0.56,9.5,4
7,6.8,0.23,0.27,11.7,0.026000000000000002,43.0,147.0,0.9902200000000001,3.29,0.38,9.0,6
8,5.7,0.335,0.38,7.7,0.04,13.0,174.0,0.99461,3.27,0.51,10.6,5
9,7.2,0.4,0.49,16.0,0.040999999999999995,70.0,189.0,0.99156,3.08,0.59,11.3,4
0,7.2,0.28,0.19,2.2,0.045,54.0,200.0,0.9932,3.08,0.42,9.2,6
1,6.8,0.19,0.38,5.3,0.038,51.0,164.0,0.9909,3.12,0.36,9.0,6
2,6.4,0.3,0.31,1.6,0.038,8.0,210.0,0.99784,3.2,0.5,11.0,6
3,6.5,0.3,0.26,3.2,0.037000000000000005,8.0,210.0,0.9948799999999999,3.19,0.54,10.3,5
4,7.8,0.18,0.24,7.4,0.053,46.0,140.0,0.9949,3.06,0.65,9.7,6
5,7.8,0.18,0.29,6.8,0.053,46.0,140.0,0.99367,3.06,0.35,12.8,6
6,7.3,0.51,0.74,1.1,0.09,7.0,135.0,0.99472,3.01,0.4,9.1,5
7,6.0,0.24,0.31,7.4,0.048,40.0,170.0,0.9922,3.64,0.56,9.1,7
8,5.9,0.62,0.09,2.2,0.039,55.0,152.0,0.9930700000000001,3.44,0.54,10.8,6
9,6.0,0.24,0.41,1.7,0.048,40.0,170.0,0.9973700000000001,3.64,0.41,9.5,7
0,6.7,0.27,0.3,1.8,0.040999999999999995,62.0,138.0,0.9908,3.21,0.46,10.6,6
1,7.8,0.34,0.18,1.0,0.042,8.0,167.0,0.99429,3.11,0.4,10.2,6
2,7.3,0.26,0.27,9.8,0.04,31.0,141.0,0.98985,3.16,0.48,12.7,6
3,7.4,0.36,0.54,4.4,0.025,27.0,55.0,0.9962,3.21,0.54,10.7,6
4,7.8,0.28,0.15,4.5,0.036000000000000004,34.0,115.0,0.99174,3.17,0.38,11.6,7
5,6.1,0.31,0.16,5.5,0.051,28.0,167.0,0.99519,3.37,0.49,12.6,6
6,6.8,0.18,0.43,1.1,0.055,47.0,154.0,0.9972799999999999,3.08,0.54,11.2,5
7,7.4,0.15,0.39,2.6,0.045,49.0,154.0,0.99466,3.0,0.78,9.5,6
8,5.9,0.13,0.28,16.9,0.05,20.0,78.0,1.0008,3.43,0.44,9.8,6
9,7.2,0.34,0.22,1.2,0.048,7.0,41.0,0.9990000000000001,3.19,0.34,12.4,5
0,7.9,0.19,0.34,1.6,0.039,8.0,143.0,0.99182,3.05,0.37,13.0,5
1,7.9,0.19,0.3,7.3,0.039,8.0,143.0,0.9924,3.05,0.43,10.4,5
2,6.9,0.25,0.55,14.2,0.038,22.0,101.0,0.99461,3.03,0.52,11.2,6
3,5.8,0.36,0.31,14.9,0.033,22.0,96.0,0.99044,3.03,0.45,9.53333333333333,6
4,5.6,0.35,0.29,7.0,0.038,6.0,72.0,0.99382,3.37,0.41,13.7,5
5,5.9,0.32,0.58,15.7,0.114,24.0,140.0,0.99898,3.09,0.52,10.0,6
6,7.2,0.31,0.22,4.5,0.04,3.0,29.0,0.99382,3.04,0.64,12.6,4
7,6.1,0.28,0.47,1.6,0.034,32.0,116.0,0.9938,3.36,0.39,12.8,6
8,5.2,0.36,0.33,1.5,0.031,24.0,104.0,0.9972,3.44,1.01,9.4,6
9,5.6,0.19,0.74,9.4,0.03,19.0,112.0,0.993,3.56,0.39,13.1,6
0,6.4,0.1,0.33,15.8,0.048,31.0,103.0,0.9981,3.43,0.7,9.2,6
1,6.4,0.18,0.29,1.1,0.18600000000000003,64.0,150.0,1.0006,3.06,0.41,8.9,5
2,7.4,0.25,0.31,12.3,0.067,53.0,178.0,0.9909600000000001,3.01,0.38,11.3,6
3,7.4,0.25,0.49,1.3,0.067,53.0,178.0,0.99045,3.01,0.31,13.0,6
4,7.4,0.25,0.31,1.4,0.067,53.0,178.0,0.995,3.01,0.59,10.0,6
5,7.9,0.345,0.24,1.5,0.047,54.0,171.0,0.9955,3.09,0.53,12.4,5
6,7.9,0.345,0.32,17.2,0.047,54.0,171.0,0.9916200000000001,3.09,0.59,12.1,5
7,7.4,0.25,0.37,6.65,0.067,53.0,178.0,0.99164,3.01,0.55,12.6,6
8,6.1,0.24,0.35,8.1,0.045,22.0,61.0,0.9907600000000001,3.31,0.68,12.1,5
9,6.8,0.25,0.32,7.4,0.053,41.0,211.0,0.99505,3.37,0.4,11.7,6
0,6.7,0.31,0.43,8.3,0.04,10.0,175.0,0.9979,3.46,0.38,8.9,4
1,7.2,0.46,0.27,6.6,0.05,76.0,192.0,0.9915799999999999,3.16,0.56,10.5,5
2,5.5,0.35,0.33,12.6,0.045,14.0,167.0,0.98862,3.34,0.43,10.9,6
3,6.7,0.24,0.54,8.5,0.036000000000000004,29.0,148.0,0.99456,3.22,0.56,9.9,6
4,6.8,0.28,0.33,1.3,0.047,49.0,162.0,0.99835,3.21,0.4,9.0,6
